"","x"
"1299",0.527180830147838
"1300",0.672191268255036
"1301",0.621360819152372
"1302",0.156402966347239
"1303",0.749609858815964
"1304",0.796171229154487
"1305",0.824694113743597
"1306",0.535507147921136
"1307",0.345511356619349
"1308",0.468784339612468
"1309",0.840308814217824
"1310",0.92074462624274
"1311",0.119717088136723
"1312",0.647512720798179
"1313",0.913924834295026
"1314",0.798891143423631
"1315",0.215421613667707
"1316",0.919990545697464
"1317",0.78688466865523
"1318",0.922321642671522
"1319",0.878405119383046
"1320",0.391835593286073
"1321",0.663163045437774
"1322",0.0157969241220388
"1323",0.0808519423274694
"1324",0.0705388785374868
"1325",0.81863342629256
"1326",0.49372717169145
"1327",0.82392462782549
"1328",0.916786126247389
"1329",0.0248286357010547
"1330",0.607976312543424
"1331",0.01
"1332",0.929749127241315
"1333",0.833041074200409
"1334",0.314724992001127
"1335",0.284129483117165
"1336",0.347610597234363
"1337",0.156485269154357
"1338",0.70925306352602
"1339",0.916282972782269
"1340",0.93344540170928
"1341",0.921253825905599
"1342",0.37749008549611
"1343",0.882760673270949
"1344",0.765545124491179
"1345",0.0511104580681115
"1346",0.587342558366902
"1347",0.139905748070329
"1348",0.799493610730979
"1349",0.860833472816854
"1350",0.952460579371241
"1351",0.878237035424481
"1352",0.824003032059268
"1353",0.941151944508902
"1354",0.218129979752103
"1355",0.900110048294176
"1356",0.91337170305777
"1357",0.918680605264862
"1358",0.145777497186791
"1359",0.915216435120592
"1360",0.318449180072303
"1361",0.356533634694105
"1362",0.0138827158985806
"1363",0.926618480924276
"1364",0.766250287054875
"1365",0.918454101547925
"1366",0.630659586589318
"1367",0.588436029787949
"1368",0.695595021816269
"1369",0.023869485071841
"1370",0.0638447578702513
"1371",0.707983954043599
"1372",0.501243817833556
"1373",0.451006393053326
"1374",0.643010707172132
"1375",0.922807366107824
"1376",0.758088165507313
"1377",0.72066736844086
"1378",0.917407013940621
"1379",0.0359982408311748
"1380",0.564258386726476
"1381",0.662276919436425
"1382",0.589213561977055
"1383",0.466259027287869
"1384",0.732921870405791
"1385",0.769894298721879
"1386",0.647104751053179
"1387",0.312635497206221
"1388",0.901115955685312
"1389",0.737164933107854
"1390",0.91936846345538
"1391",0.301333447046275
"1392",0.742057938267767
"1393",0.637611576124005
"1394",0.922726128608577
"1395",0.630571519891956
"1396",0.703050906539197
"1397",0.888858388737532
"1398",0.92130836642056
"1399",0.240198973538643
"1400",0.651291494335418
"1401",0.578097605986027
"1402",0.475976991419968
"1403",0.220052219139161
"1404",0.339432463170249
"1405",0.884421296208067
"1406",0.866159541939621
"1407",0.852489163666594
"1408",0.831374961429657
"1409",0.245017100984586
"1410",0.490232342963269
"1411",0.233710261910116
"1412",0.847968166912109
"1413",0.542557365818853
"1414",0.9170521983485
"1415",0.85674424115505
"1416",0.849834079239744
"1417",0.792605176378413
"1418",0.862567789965458
"1419",0.638714759862432
"1420",0.35622818137337
"1421",0.898213385321344
"1422",0.909439301003883
"1423",0.889048813101324
"1424",0.0243347536252599
"1425",0.222484522950951
"1426",0.050185107794122
"1427",0.731742207213311
"1428",0.901659334625724
"1429",0.711124243141129
"1430",0.915818621629977
"1431",0.55674658422493
"1432",0.618148161694541
"1433",0.248802733534804
"1434",0.782688090623237
"1435",0.884533911565129
"1436",0.901132764838989
"1437",0.588895800570261
"1438",0.865007289517384
"1439",0.114723507694056
"1440",0.383952177596099
"1441",0.911364625043544
"1442",0.0319508082586752
"1443",0.843470772841646
"1444",0.70405372629046
"1445",0.890811455700347
"1446",0.688371979358697
"1447",0.263679790396108
"1448",0.904930251431954
"1449",0.922930694312342
"1450",0.523637921122105
"1451",0.79810488930161
"1452",0.877330083111181
"1453",0.907696907379296
"1454",0.873988431580389
"1455",0.911133352967075
"1456",0.88782474763629
"1457",0.597854743080216
"1458",0.955001200527006
"1459",0.476648133287568
"1460",0.408757383848135
"1461",0.423604445706334
"1462",0.888435392980941
"1463",0.506363712743988
"1464",0.909465186690747
"1465",0.915126205911673
"1466",0.301863251754756
"1467",0.934695748560671
"1468",0.914171176903296
"1469",0.0558970394808353
"1470",0.853798506535324
"1471",0.980581942986869
"1472",0.487130868567497
"1473",0.916081489088993
"1474",0.849971099605233
"1475",0.0597386842645061
"1476",0.838891532177655
"1477",0.0131527768011275
"1478",0.562199399935259
"1479",0.514758813214759
"1480",0.563207734929796
"1481",0.879260855319604
"1482",0.476321694203606
"1483",0.517463468990287
"1484",0.504526566544366
"1485",0.773354002245639
"1486",0.564826472724162
"1487",0.638547460227573
"1488",0.389710247308795
"1489",0.782674781745888
"1490",0.817964035837769
"1491",0.417034145939847
"1492",0.434884943268144
"1493",0.751105622708641
"1494",0.763876103757604
"1495",0.721180376509092
"1496",0.53153367276838
"1497",0.751414223985265
"1498",0.655790792995019
"1499",0.659079179442778
"1500",0.560606662387934
"1501",0.751701406946189
"1502",0.564858260675053
"1503",0.429889970531212
"1504",0.620438851709863
"1505",0.782012680070559
"1506",0.49376011240348
"1507",0.683554111703632
"1508",0.480146687028413
"1509",0.676834882145062
"1510",0.723838927814844
"1511",0.714401502614637
"1512",0.667175398162293
"1513",0.837252223015649
"1514",0.505224862467354
"1515",0.749185614341573
"1516",0.62044747549808
"1517",0.763114053019213
"1518",0.340550356045673
"1519",0.660549310177039
"1520",0.844510485190813
"1521",0.646513259600598
"1522",0.0318478444787014
"1523",0.27476285480202
"1524",0.750807427987116
"1525",0.741711211057582
"1526",0.759816693408345
"1527",0.744943833580236
"1528",0.742650699602205
"1529",0.758001700280503
"1530",0.761186681717387
"1531",0.754331875761462
"1532",0.641677044236316
"1533",0.637679751483644
"1534",0.858279785970937
"1535",0.778326694835497
"1536",0.0222164588681042
"1537",0.53131131338337
"1538",0.714089117510218
"1539",0.7247803965928
"1540",0.820758686921302
"1541",0.616507330911276
"1542",0.723271595871153
"1543",0.683657890115076
"1544",0.746807246328645
"1545",0.560673554727368
"1546",0.425819776711222
"1547",0.711630873172647
"1548",0.467014953667084
"1549",0.775335764605381
"1550",0.742623436723104
"1551",0.77224273860359
"1552",0.815510796400396
"1553",0.364570093065415
"1554",0.614135005978077
"1555",0.827936826496534
"1556",0.391588744247316
"1557",0.671068673666053
"1558",0.251623554121667
"1559",0.722067505142911
"1560",0.796055407872497
"1561",0.89464499710206
"1562",0.723944515686071
"1563",0.610076552235373
"1564",0.357566095486865
"1565",0.807787930371854
"1566",0.487173071087282
"1567",0.683721543658637
"1568",0.74143925784672
"1569",0.652119859213264
"1570",0.743305080591488
"1571",0.707761407834839
"1572",0.630672859271404
"1573",0.851419526128664
"1574",0.372706534715797
"1575",0.735951144056157
"1576",0.452467935216896
"1577",0.598729397137533
"1578",0.750446844654807
"1579",0.716969185580498
"1580",0.777163479370511
"1581",0.619652354846788
"1582",0.489607167228026
"1583",0.726946696216455
"1584",0.403849557300925
"1585",0.463838578139725
"1586",0.331368345078802
"1587",0.857557841779581
"1588",0.741542873761865
"1589",0.793883139944317
"1590",0.627354558741835
"1591",0.671687247433265
"1592",0.713827975341634
"1593",0.466645035623145
"1594",0.755862500699406
"1595",0.830954653713994
"1596",0.377409649439333
"1597",0.591319608658702
"1598",0.714115968920606
"1599",0.79421119668532
"1600",0.853961875962869
"1601",0.82784661951954
"1602",0.551189385188205
"1603",0.85485029631292
"1604",0.742169128265221
"1605",0.753063588955171
"1606",0.594433228305077
"1607",0.788400469744268
"1608",0.0940310239948137
"1609",0.100184914685042
"1610",0.608107989523451
"1611",0.548550653733457
"1612",0.644839226608163
"1613",0.500519117849386
"1614",0.640594038135634
"1615",0.584398733166227
"1616",0.891930216387593
"1617",0.602336727519161
"1618",0.748652251919585
"1619",0.299135811509821
"1620",0.618151359434241
"1621",0.868527611601452
"1622",0.339771400293684
"1623",0.524158735159644
"1624",0.523811472614068
"1625",0.803586362743689
"1626",0.667930880968833
"1627",0.640788454139372
"1628",0.591174282858297
"1629",0.618302515921106
"1630",0.724990567269435
"1631",0.808262875266066
"1632",0.365753691162719
"1633",0.859252283643056
"1634",0.579598365014904
"1635",0.0185033669993294
"1636",0.840945668475533
"1637",0.793922260092063
"1638",0.760866187256738
"1639",0.550851285061423
"1640",0.84049524637077
"1641",0.774674874127512
"1642",0.60778109398531
"1643",0.663860962897428
"1644",0.507799000560138
"1645",0.657590123020684
"1646",0.746847224146905
"1647",0.729055229269459
"1648",0.828524272766314
"1649",0.459457521263317
"1650",0.779825298813227
"1651",0.540742162328935
"1652",0.392642256847431
"1653",0.0191927510673808
"1654",0.820750863777015
"1655",0.225588827944419
"1656",0.761114556834911
"1657",0.730916421058842
"1658",0.718102661314481
"1659",0.868187018116862
"1660",0.67599588141878
"1661",0.255700078139892
"1662",0.853492774386
"1663",0.155126693698436
"1664",0.47948433300547
"1665",0.0613485383496722
"1666",0.68340745323555
"1667",0.591351711474208
"1668",0.368584649012797
"1669",0.0251928204985858
"1670",0.621163704120861
"1671",0.740879927939751
"1672",0.843857888925987
"1673",0.401909716169407
"1674",0.801048579237877
"1675",0.769484035196934
"1676",0.691540744988682
"1677",0.627378468316861
"1678",0.33612758904641
"1679",0.764936702336249
"1680",0.440631836132259
"1681",0.496351474235693
"1682",0.488209572996339
"1683",0.569487104916057
"1684",0.736116153220549
"1685",0.185466334970159
"1686",0.549444674387204
"1687",0.59309541976722
"1688",0.679676502722176
"1689",0.308580990582959
"1690",0.7546266320522
"1691",0.784552113326268
"1692",0.709450867625934
"1693",0.714992323064628
"1694",0.50938259507664
"1695",0.747512796800985
"1696",0.204413159500998
"1697",0.241930171547014
"1698",0.634525392761489
"1699",0.782113001545855
"1700",0.766606195578284
"1701",0.380099454512881
"1702",0.83767750897765
"1703",0.632943575602664
"1704",0.168123206551757
"1705",0.416848843285972
"1706",0.320827269310449
"1707",0.806479417941582
"1708",0.564143625523573
"1709",0.312882546862012
"1710",0.810848104672484
"1711",0.787643489014738
"1712",0.779457915689137
"1713",0.708917842437216
"1714",0.842817846256573
"1715",0.577173483830421
"1716",0.647970850615768
"1717",0.572770441440823
"1718",0.739310719565679
"1719",0.594287742281168
"1720",0.21076001136056
"1721",0.558753785786561
"1722",0.776957780017499
"1723",0.68867035636284
"1724",0.451845665593035
"1725",0.525369324148803
"1726",0.884562019627811
"1727",0.269304760388431
"1728",0.407800504732978
"1729",0.558273517348783
"1730",0.487841397271993
"1731",0.69050922373917
"1732",0.714616375468258
"1733",0.458845648149915
"1734",0.79590411838253
"1735",0.507975397093574
"1736",0.672584395711155
"1737",0.429510756372677
"1738",0.0832981083271622
"1739",0.827594530699638
"1740",0.699724179240999
"1741",0.299328593473315
"1742",0.298345035571326
"1743",0.637862629569504
"1744",0.58185386589552
"1745",0.764538283345414
"1746",0.676913522238213
"1747",0.60405148072637
"1748",0.318105096413951
"1749",0.258270662612346
"1750",0.868626305832961
"1751",0.643515340848145
"1752",0.582083983892458
"1753",0.273994916257978
"1754",0.648628784218728
"1755",0.506599250507022
"1756",0.0923706124503287
"1757",0.79622945250387
"1758",0.583526478005656
"1759",0.632784819676832
"1760",0.746336187146432
"1761",0.721320226301565
"1762",0.44853075097773
"1763",0.701030103899979
"1764",0.453631726374934
"1765",0.717142229166058
"1766",0.893007322120731
"1767",0.602034054808745
"1768",0.152771921191346
"1769",0.32572027600887
"1770",0.605060546733687
"1771",0.398458053374524
"1772",0.726038902234064
"1773",0.513776161064978
"1774",0.732274554461674
"1775",0.824304334380847
"1776",0.61967500084541
"1777",0.796591454563336
"1778",0.168397124351165
"1779",0.450957348460877
"1780",0.732201858840485
"1781",0.672159366395647
"1782",0.742242459340885
"1783",0.365534223125399
"1784",0.754803818522043
"1785",0.102106171821084
"1786",0.0665429054470509
"1787",0.852693281742405
"1788",0.720884137004498
"1789",0.391496682457114
"1790",0.742142316674003
"1791",0.602992942088287
"1792",0.455273561193709
"1793",0.783060554430251
"1794",0.84043657977893
"1795",0.584729267201074
"1796",0.518962637275088
"1797",0.638649882811079
"1798",0.820702673327945
"1799",0.656857303133854
"1800",0.641143826824929
"1801",0.651481628546838
"1802",0.713558618083459
"1803",0.711465815168573
"1804",0.798013881506512
"1805",0.511763295096829
"1806",0.583559247098651
"1807",0.764389109162375
"1808",0.281811389157069
"1809",0.742734814432562
"1810",0.589679288518872
"1811",0.564429825759378
"1812",0.800833749127416
"1813",0.71707104918503
"1814",0.670000733687707
"1815",0.44576466550369
"1816",0.556134269273214
"1817",0.394658928774243
"1818",0.464066914513027
"1819",0.702358924955269
"1820",0.742106496399396
"1821",0.770696428963973
"1822",0.787095219033446
"1823",0.731179687512859
"1824",0.75580846684291
"1825",0.455900910230796
"1826",0.419293460674141
"1827",0.770054017152805
"1828",0.802279311919232
"1829",0.684970530178109
"1830",0.375319543118917
"1831",0.570737813374631
"1832",0.632814158364922
"1833",0.281634322399419
"1834",0.66913077069323
"1835",0.718130979443087
"1836",0.610064712615903
"1837",0.68481356089487
"1838",0.738937799481698
"1839",0.695749604019387
"1840",0.662056623718483
"1841",0.729590700861198
"1842",0.256030956095629
"1843",0.463950067899277
"1844",0.777233350105704
"1845",0.589846174049119
"1846",0.135498802098113
"1847",0.590914714850015
"1848",0.50075859933655
"1849",0.759562574459187
"1850",0.601580677977958
"1851",0.5372916322166
"1852",0.778179367618894
"1853",0.727715828999495
"1854",0.353694269738654
"1855",0.638953332419399
"1856",0.797748801214635
"1857",0.245900267936595
"1858",0.789143659499773
"1859",0.814168673229936
"1860",0.736859129438457
"1861",0.472017786926603
"1862",0.582084758200377
"1863",0.61591044378013
"1864",0.268706756727129
"1865",0.703417762896677
"1866",0.678459056813389
"1867",0.574072816204943
"1868",0.34978143457298
"1869",0.618039288346369
"1870",0.346446106693276
"1871",0.3986337146602
"1872",0.756388376977049
"1873",0.753118563130471
"1874",0.805878392685324
"1875",0.795180557756456
"1876",0.315198402589112
"1877",0.760196263766641
"1878",0.831696559021277
"1879",0.72518704518078
"1880",0.71539023820318
"1881",0.703983202868964
"1882",0.725743113248954
"1883",0.825555259846655
"1884",0.101903831890257
"1885",0.773507872437021
"1886",0.626583987292922
"1887",0.77580950899396
"1888",0.804446404148729
"1889",0.318584996661402
"1890",0.28430635516568
"1891",0.850411755824157
"1892",0.844267625657093
"1893",0.822779075790973
"1894",0.79802377002425
"1895",0.709916292141933
"1896",0.586761065140092
"1897",0.586818230687086
"1898",0.643410477529058
"1899",0.446078161569075
"1900",0.629588266751097
"1901",0.766617088023837
"1902",0.712532709343701
"1903",0.709369054931513
"1904",0.423246169598635
"1905",0.765963701900359
"1906",0.405116099508951
"1907",0.753902349199051
"1908",0.0986488637569867
"1909",0.699104113891597
"1910",0.597526126937545
"1911",0.79754642745191
"1912",0.646934771187834
"1913",0.693308601736833
"1914",0.432039720476811
"1915",0.765088130014226
"1916",0.812984698066689
"1917",0.0700896327867156
"1918",0.553863024296793
"1919",0.721887523343776
"1920",0.616660032034581
"1921",0.671419997374554
"1922",0.56476703868817
"1923",0.226569742015489
"1924",0.827062263467819
"1925",0.824214366197379
"1926",0.580950255960595
"1927",0.572318009162203
"1928",0.758855856857116
"1929",0.844853345423928
"1930",0.374259510767136
"1931",0.803157881327823
"1932",0.804297606998586
"1933",0.438550395476343
"1934",0.638716196146258
"1935",0.644798479489343
